Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-12 00:00:00-04:00,156.30999755859375,157.42999267578125,154.4199981689453,157.22000122070312,7875500,0.0,0.0
2025-05-13 00:00:00-04:00,158.22000122070312,163.22000122070312,157.57000732421875,162.27000427246094,11955200,0.0,0.0
2025-05-14 00:00:00-04:00,162.36000061035156,163.41000366210938,161.05999755859375,162.9499969482422,7499400,0.0,0.0
2025-05-15 00:00:00-04:00,161.36000061035156,161.74000549316406,158.91000366210938,159.39999389648438,10169200,0.0,0.0
2025-05-16 00:00:00-04:00,160.0,160.83999633789062,158.52000427246094,160.49000549316406,8515500,0.0,0.0
2025-05-19 00:00:00-04:00,158.3000030517578,161.97000122070312,157.8300018310547,159.63999938964844,10268900,0.0,0.0
2025-05-20 00:00:00-04:00,158.6300048828125,160.36000061035156,157.52999877929688,160.30999755859375,7576400,0.0,0.0
2025-05-21 00:00:00-04:00,158.35000610351562,160.89999389648438,156.4600067138672,157.17999267578125,6011000,0.0,0.0
2025-05-22 00:00:00-04:00,156.97999572753906,159.19000244140625,156.82000732421875,157.30999755859375,7603300,0.0,0.0
2025-05-23 00:00:00-04:00,154.99000549316406,157.3800048828125,154.25999450683594,155.97000122070312,6527500,0.0,0.0
2025-05-27 00:00:00-04:00,159.32000732421875,162.39999389648438,158.9199981689453,161.91000366210938,6976800,0.0,0.0
2025-05-28 00:00:00-04:00,161.8699951171875,164.32000732421875,161.27999877929688,163.85000610351562,8090700,0.0,0.0
2025-05-29 00:00:00-04:00,165.0,165.32000732421875,161.49000549316406,162.89999389648438,6994700,0.0,0.0
2025-05-30 00:00:00-04:00,163.42999267578125,165.75,161.5500030517578,165.52999877929688,17547900,0.0,0.0
2025-06-02 00:00:00-04:00,164.1699981689453,167.0,162.60000610351562,166.57000732421875,7166000,0.0,0.0
2025-06-03 00:00:00-04:00,166.8000030517578,169.3300018310547,166.58999633789062,169.13999938964844,7155300,0.0,0.0
2025-06-04 00:00:00-04:00,169.7100067138672,170.47999572753906,167.57000732421875,168.10000610351562,6375800,0.0,0.0
2025-06-05 00:00:00-04:00,169.0,172.25999450683594,168.75999450683594,171.13999938964844,7707800,0.0,0.0
2025-06-06 00:00:00-04:00,174.0,174.7899932861328,172.66000366210938,174.02000427246094,6833700,0.0,0.0
2025-06-09 00:00:00-04:00,174.86000061035156,178.72000122070312,173.7899932861328,177.14999389648438,9668900,0.0,0.0
2025-06-10 00:00:00-04:00,177.7100067138672,177.85000610351562,174.27999877929688,177.47999572753906,11042800,0.0,0.0
